video_name,camera_id,frame,timestamp_rel,timestamp_abs,track_id,x1,y1,x2,y2,bbox_area
malpractice1.mp4,1,2176,87.0,2025-12-26 22:50:04.432953,370,124,32,151,107,2025
malpractice1.mp4,1,2176,87.0,2025-12-26 22:50:04.432953,372,181,171,227,253,3772
malpractice1.mp4,1,2176,87.0,2025-12-26 22:50:04.432953,379,169,59,205,142,2988
malpractice1.mp4,1,2176,87.0,2025-12-26 22:50:04.432953,380,208,126,246,249,4674
malpractice1.mp4,1,2177,87.04,2025-12-26 22:50:04.977847,370,126,32,150,103,1704
malpractice1.mp4,1,2177,87.04,2025-12-26 22:50:04.977847,372,181,171,227,253,3772
malpractice1.mp4,1,2177,87.04,2025-12-26 22:50:04.977847,379,173,59,209,142,2988
malpractice1.mp4,1,2177,87.04,2025-12-26 22:50:04.977847,380,208,126,246,251,4750
malpractice1.mp4,1,2178,87.08,2025-12-26 22:50:05.478688,370,126,31,150,101,1680
malpractice1.mp4,1,2178,87.08,2025-12-26 22:50:05.478688,372,181,171,227,253,3772
malpractice1.mp4,1,2178,87.08,2025-12-26 22:50:05.478688,379,176,59,212,142,2988
malpractice1.mp4,1,2178,87.08,2025-12-26 22:50:05.478688,380,209,126,246,251,4625
malpractice1.mp4,1,2179,87.12,2025-12-26 22:50:05.958417,370,126,31,150,100,1656
malpractice1.mp4,1,2179,87.12,2025-12-26 22:50:05.958417,372,181,171,227,253,3772
malpractice1.mp4,1,2179,87.12,2025-12-26 22:50:05.958417,379,179,59,215,142,2988
malpractice1.mp4,1,2179,87.12,2025-12-26 22:50:05.958417,380,209,126,246,251,4625
malpractice1.mp4,1,2180,87.16,2025-12-26 22:50:06.459135,370,126,31,150,100,1656
malpractice1.mp4,1,2180,87.16,2025-12-26 22:50:06.459135,372,181,171,227,253,3772
malpractice1.mp4,1,2180,87.16,2025-12-26 22:50:06.459135,379,183,59,219,141,2952
malpractice1.mp4,1,2180,87.16,2025-12-26 22:50:06.459135,380,209,126,246,251,4625
malpractice1.mp4,1,2181,87.2,2025-12-26 22:50:06.962606,370,126,31,150,101,1680
malpractice1.mp4,1,2181,87.2,2025-12-26 22:50:06.962606,379,186,58,222,141,2988
malpractice1.mp4,1,2181,87.2,2025-12-26 22:50:06.962606,380,209,126,246,251,4625
malpractice1.mp4,1,2182,87.24,2025-12-26 22:50:07.510204,370,126,31,150,100,1656
malpractice1.mp4,1,2182,87.24,2025-12-26 22:50:07.510204,379,190,58,226,141,2988
malpractice1.mp4,1,2182,87.24,2025-12-26 22:50:07.510204,380,209,126,246,252,4662
malpractice1.mp4,1,2183,87.28,2025-12-26 22:50:07.982442,370,126,31,150,100,1656
malpractice1.mp4,1,2183,87.28,2025-12-26 22:50:07.982442,379,193,58,229,141,2988
malpractice1.mp4,1,2183,87.28,2025-12-26 22:50:07.982442,380,209,126,246,252,4662
malpractice1.mp4,1,2184,87.32000000000002,2025-12-26 22:50:08.455137,370,126,31,150,100,1656
malpractice1.mp4,1,2184,87.32000000000002,2025-12-26 22:50:08.455137,379,196,58,232,141,2988
malpractice1.mp4,1,2184,87.32000000000002,2025-12-26 22:50:08.455137,380,209,126,246,251,4625
malpractice1.mp4,1,2185,87.36,2025-12-26 22:50:08.943427,370,126,31,150,100,1656
malpractice1.mp4,1,2185,87.36,2025-12-26 22:50:08.943427,379,200,58,236,141,2988
malpractice1.mp4,1,2185,87.36,2025-12-26 22:50:08.943427,380,209,126,246,251,4625
malpractice1.mp4,1,2186,87.4,2025-12-26 22:50:09.422921,370,126,31,150,100,1656
malpractice1.mp4,1,2186,87.4,2025-12-26 22:50:09.422921,379,203,58,239,141,2988
malpractice1.mp4,1,2186,87.4,2025-12-26 22:50:09.422921,380,209,126,246,251,4625
malpractice1.mp4,1,2187,87.44,2025-12-26 22:50:09.913552,370,126,31,150,100,1656
malpractice1.mp4,1,2187,87.44,2025-12-26 22:50:09.913552,379,207,58,243,140,2952
malpractice1.mp4,1,2187,87.44,2025-12-26 22:50:09.913552,380,209,126,246,252,4662
malpractice1.mp4,1,2188,87.48,2025-12-26 22:50:10.393691,370,126,31,150,100,1656
malpractice1.mp4,1,2188,87.48,2025-12-26 22:50:10.393691,379,210,57,246,140,2988
malpractice1.mp4,1,2188,87.48,2025-12-26 22:50:10.393691,380,209,126,246,252,4662
malpractice1.mp4,1,2189,87.52,2025-12-26 22:50:10.896286,370,126,31,150,100,1656
malpractice1.mp4,1,2189,87.52,2025-12-26 22:50:10.896286,379,213,57,249,140,2988
malpractice1.mp4,1,2189,87.52,2025-12-26 22:50:10.896286,380,209,126,246,252,4662
malpractice1.mp4,1,2190,87.56,2025-12-26 22:50:11.379531,370,126,31,150,100,1656
malpractice1.mp4,1,2190,87.56,2025-12-26 22:50:11.379531,379,217,57,253,140,2988
malpractice1.mp4,1,2190,87.56,2025-12-26 22:50:11.379531,380,209,126,246,252,4662
malpractice1.mp4,1,2191,87.60000000000001,2025-12-26 22:50:11.849594,370,126,31,151,101,1750
malpractice1.mp4,1,2191,87.60000000000001,2025-12-26 22:50:11.849594,379,220,57,256,140,2988
malpractice1.mp4,1,2191,87.60000000000001,2025-12-26 22:50:11.849594,380,209,126,246,251,4625
malpractice1.mp4,1,2192,87.64,2025-12-26 22:50:12.361325,370,125,31,151,101,1820
malpractice1.mp4,1,2192,87.64,2025-12-26 22:50:12.361325,379,224,57,259,140,2905
malpractice1.mp4,1,2192,87.64,2025-12-26 22:50:12.361325,380,209,126,246,251,4625
malpractice1.mp4,1,2193,87.68,2025-12-26 22:50:12.861457,370,125,31,151,101,1820
malpractice1.mp4,1,2193,87.68,2025-12-26 22:50:12.861457,379,227,57,263,140,2988
malpractice1.mp4,1,2193,87.68,2025-12-26 22:50:12.861457,380,209,126,246,251,4625
malpractice1.mp4,1,2194,87.72,2025-12-26 22:50:13.364546,370,125,31,151,101,1820
malpractice1.mp4,1,2194,87.72,2025-12-26 22:50:13.364546,379,230,57,266,139,2952
malpractice1.mp4,1,2194,87.72,2025-12-26 22:50:13.364546,380,209,126,246,251,4625
malpractice1.mp4,1,2195,87.76,2025-12-26 22:50:13.867207,370,125,31,151,101,1820
malpractice1.mp4,1,2195,87.76,2025-12-26 22:50:13.867207,379,234,57,270,139,2952
malpractice1.mp4,1,2195,87.76,2025-12-26 22:50:13.867207,380,209,126,246,251,4625
malpractice1.mp4,1,2196,87.8,2025-12-26 22:50:14.348037,370,125,31,151,101,1820
malpractice1.mp4,1,2196,87.8,2025-12-26 22:50:14.348037,379,237,56,273,139,2988
malpractice1.mp4,1,2196,87.8,2025-12-26 22:50:14.348037,380,209,126,246,252,4662
malpractice1.mp4,1,2197,87.84,2025-12-26 22:50:14.844157,370,125,31,151,101,1820
malpractice1.mp4,1,2197,87.84,2025-12-26 22:50:14.844157,379,240,56,276,139,2988
malpractice1.mp4,1,2197,87.84,2025-12-26 22:50:14.844157,380,210,126,246,252,4536
malpractice1.mp4,1,2198,87.88,2025-12-26 22:50:15.324910,370,126,31,150,101,1680
malpractice1.mp4,1,2198,87.88,2025-12-26 22:50:15.324910,379,244,56,280,139,2988
malpractice1.mp4,1,2198,87.88,2025-12-26 22:50:15.340964,380,209,126,246,252,4662
malpractice1.mp4,1,2199,87.92,2025-12-26 22:50:15.833677,370,126,31,150,101,1680
malpractice1.mp4,1,2199,87.92,2025-12-26 22:50:15.833677,379,247,56,283,139,2988
malpractice1.mp4,1,2199,87.92,2025-12-26 22:50:15.833677,380,209,126,246,252,4662
malpractice1.mp4,1,2200,87.96000000000001,2025-12-26 22:50:16.340716,370,126,31,150,100,1656
malpractice1.mp4,1,2200,87.96000000000001,2025-12-26 22:50:16.340716,379,251,56,287,138,2952
malpractice1.mp4,1,2200,87.96000000000001,2025-12-26 22:50:16.340716,380,209,126,246,252,4662
malpractice1.mp4,1,2201,88.0,2025-12-26 22:50:16.826401,370,125,31,151,102,1846
malpractice1.mp4,1,2201,88.0,2025-12-26 22:50:16.826401,379,254,56,290,138,2952
malpractice1.mp4,1,2201,88.0,2025-12-26 22:50:16.826401,380,209,126,246,252,4662
malpractice1.mp4,1,2202,88.04,2025-12-26 22:50:17.381981,370,124,31,151,106,2025
malpractice1.mp4,1,2202,88.04,2025-12-26 22:50:17.381981,379,257,56,293,138,2952
malpractice1.mp4,1,2202,88.04,2025-12-26 22:50:17.381981,380,209,126,245,252,4536
malpractice1.mp4,1,2203,88.08,2025-12-26 22:50:17.932280,370,124,31,151,108,2079
malpractice1.mp4,1,2203,88.08,2025-12-26 22:50:17.932280,379,261,55,297,138,2988
malpractice1.mp4,1,2203,88.08,2025-12-26 22:50:17.932280,380,209,126,245,252,4536
malpractice1.mp4,1,2204,88.12,2025-12-26 22:50:18.480407,370,124,31,151,109,2106
malpractice1.mp4,1,2204,88.12,2025-12-26 22:50:18.480407,380,209,126,245,252,4536
malpractice1.mp4,1,2204,88.12,2025-12-26 22:50:18.480407,383,290,125,325,232,3745
malpractice1.mp4,1,2205,88.16,2025-12-26 22:50:19.047954,370,124,31,151,109,2106
malpractice1.mp4,1,2205,88.16,2025-12-26 22:50:19.047954,380,209,126,245,252,4536
malpractice1.mp4,1,2205,88.16,2025-12-26 22:50:19.047954,383,290,125,325,232,3745
malpractice1.mp4,1,2206,88.2,2025-12-26 22:50:19.606660,370,124,31,151,108,2079
malpractice1.mp4,1,2206,88.2,2025-12-26 22:50:19.606660,380,209,126,245,252,4536
malpractice1.mp4,1,2206,88.2,2025-12-26 22:50:19.606660,383,290,125,325,232,3745
malpractice1.mp4,1,2207,88.24,2025-12-26 22:50:20.184530,370,124,31,151,108,2079
malpractice1.mp4,1,2207,88.24,2025-12-26 22:50:20.184530,380,209,126,245,252,4536
malpractice1.mp4,1,2207,88.24,2025-12-26 22:50:20.184530,383,290,125,325,232,3745
malpractice1.mp4,1,2208,88.28,2025-12-26 22:50:20.714063,370,124,31,151,108,2079
malpractice1.mp4,1,2208,88.28,2025-12-26 22:50:20.714063,380,209,126,245,251,4500
malpractice1.mp4,1,2208,88.28,2025-12-26 22:50:20.714063,383,290,125,325,232,3745
malpractice1.mp4,1,2209,88.32000000000002,2025-12-26 22:50:21.281874,370,124,31,151,108,2079
malpractice1.mp4,1,2209,88.32000000000002,2025-12-26 22:50:21.281874,380,208,126,245,251,4625
malpractice1.mp4,1,2209,88.32000000000002,2025-12-26 22:50:21.281874,383,291,125,324,232,3531
malpractice1.mp4,1,2210,88.36,2025-12-26 22:50:21.849414,370,124,31,151,108,2079
malpractice1.mp4,1,2210,88.36,2025-12-26 22:50:21.849414,380,208,126,245,250,4588
malpractice1.mp4,1,2210,88.36,2025-12-26 22:50:21.849414,383,291,125,324,232,3531
malpractice1.mp4,1,2211,88.4,2025-12-26 22:50:22.402472,370,124,31,151,108,2079
malpractice1.mp4,1,2211,88.4,2025-12-26 22:50:22.402472,380,208,126,245,251,4625
malpractice1.mp4,1,2211,88.4,2025-12-26 22:50:22.402472,383,291,126,324,232,3498
malpractice1.mp4,1,2212,88.44,2025-12-26 22:50:22.970472,370,124,31,151,108,2079
malpractice1.mp4,1,2212,88.44,2025-12-26 22:50:22.970472,380,208,126,245,251,4625
malpractice1.mp4,1,2212,88.44,2025-12-26 22:50:22.970472,383,291,125,324,231,3498
malpractice1.mp4,1,2213,88.48,2025-12-26 22:50:23.504236,370,124,31,151,108,2079
malpractice1.mp4,1,2213,88.48,2025-12-26 22:50:23.504236,380,208,126,245,251,4625
malpractice1.mp4,1,2213,88.48,2025-12-26 22:50:23.504236,383,291,125,324,231,3498
malpractice1.mp4,1,2214,88.52,2025-12-26 22:50:24.064484,370,124,31,151,108,2079
malpractice1.mp4,1,2214,88.52,2025-12-26 22:50:24.064484,380,208,126,245,251,4625
malpractice1.mp4,1,2214,88.52,2025-12-26 22:50:24.064484,383,291,125,324,230,3465
malpractice1.mp4,1,2215,88.56,2025-12-26 22:50:24.601631,370,124,31,151,108,2079
malpractice1.mp4,1,2215,88.56,2025-12-26 22:50:24.601631,380,208,126,245,251,4625
malpractice1.mp4,1,2215,88.56,2025-12-26 22:50:24.601631,383,291,125,324,231,3498
malpractice1.mp4,1,2216,88.60000000000001,2025-12-26 22:50:25.137705,370,124,31,151,108,2079
malpractice1.mp4,1,2216,88.60000000000001,2025-12-26 22:50:25.137705,380,207,126,245,251,4750
malpractice1.mp4,1,2216,88.60000000000001,2025-12-26 22:50:25.137705,383,290,124,325,231,3745
malpractice1.mp4,1,2217,88.64,2025-12-26 22:50:25.715083,370,124,31,151,109,2106
malpractice1.mp4,1,2217,88.64,2025-12-26 22:50:25.715083,380,208,126,245,252,4662
malpractice1.mp4,1,2217,88.64,2025-12-26 22:50:25.715083,383,291,125,324,231,3498
malpractice1.mp4,1,2218,88.68,2025-12-26 22:50:26.340119,370,124,31,151,108,2079
malpractice1.mp4,1,2218,88.68,2025-12-26 22:50:26.341233,380,208,126,245,252,4662
malpractice1.mp4,1,2218,88.68,2025-12-26 22:50:26.341233,383,291,125,324,231,3498
malpractice1.mp4,1,2219,88.72,2025-12-26 22:50:26.897345,370,124,31,151,108,2079
malpractice1.mp4,1,2219,88.72,2025-12-26 22:50:26.897345,380,208,126,245,252,4662
malpractice1.mp4,1,2219,88.72,2025-12-26 22:50:26.897345,383,291,125,324,232,3531
malpractice1.mp4,1,2220,88.76,2025-12-26 22:50:27.437469,370,124,31,151,108,2079
malpractice1.mp4,1,2220,88.76,2025-12-26 22:50:27.437469,380,208,126,245,252,4662
malpractice1.mp4,1,2220,88.76,2025-12-26 22:50:27.437469,383,291,126,324,232,3498
malpractice1.mp4,1,2221,88.8,2025-12-26 22:50:27.986408,370,124,31,151,109,2106
malpractice1.mp4,1,2221,88.8,2025-12-26 22:50:27.986408,380,208,126,245,252,4662
malpractice1.mp4,1,2221,88.8,2025-12-26 22:50:27.986408,383,291,126,324,232,3498
malpractice1.mp4,1,2222,88.84,2025-12-26 22:50:28.541600,370,124,31,151,108,2079
malpractice1.mp4,1,2222,88.84,2025-12-26 22:50:28.541600,380,208,126,245,252,4662
malpractice1.mp4,1,2222,88.84,2025-12-26 22:50:28.541600,383,291,126,324,232,3498
malpractice1.mp4,1,2223,88.88,2025-12-26 22:50:29.441560,370,124,31,151,108,2079
malpractice1.mp4,1,2223,88.88,2025-12-26 22:50:29.441560,380,208,126,245,252,4662
malpractice1.mp4,1,2223,88.88,2025-12-26 22:50:29.441560,383,291,126,324,232,3498
malpractice1.mp4,1,2224,88.92,2025-12-26 22:50:30.000941,370,124,31,151,108,2079
malpractice1.mp4,1,2224,88.92,2025-12-26 22:50:30.000941,380,207,126,245,253,4826
malpractice1.mp4,1,2224,88.92,2025-12-26 22:50:30.000941,383,291,126,324,232,3498
malpractice1.mp4,1,2225,88.96000000000001,2025-12-26 22:50:30.525308,370,124,31,151,108,2079
malpractice1.mp4,1,2225,88.96000000000001,2025-12-26 22:50:30.525308,380,208,126,245,252,4662
malpractice1.mp4,1,2225,88.96000000000001,2025-12-26 22:50:30.525308,383,291,126,324,232,3498
malpractice1.mp4,1,2226,89.0,2025-12-26 22:50:31.358261,370,124,31,151,108,2079
malpractice1.mp4,1,2226,89.0,2025-12-26 22:50:31.358261,380,208,126,245,252,4662
malpractice1.mp4,1,2226,89.0,2025-12-26 22:50:31.358261,383,291,126,324,232,3498
malpractice1.mp4,1,2227,89.04,2025-12-26 22:50:32.020494,370,124,31,151,108,2079
malpractice1.mp4,1,2227,89.04,2025-12-26 22:50:32.020494,380,208,126,245,252,4662
malpractice1.mp4,1,2227,89.04,2025-12-26 22:50:32.020494,383,291,126,324,232,3498
malpractice1.mp4,1,2228,89.08,2025-12-26 22:50:32.874834,370,125,31,150,108,1925
malpractice1.mp4,1,2228,89.08,2025-12-26 22:50:32.874834,380,208,126,245,252,4662
malpractice1.mp4,1,2228,89.08,2025-12-26 22:50:32.874834,383,291,126,324,231,3465
malpractice1.mp4,1,2228,89.08,2025-12-26 22:50:32.874834,384,161,59,195,143,2856
malpractice1.mp4,1,2228,89.08,2025-12-26 22:50:32.874834,385,307,87,332,173,2150
malpractice1.mp4,1,2229,89.12,2025-12-26 22:50:33.952119,370,125,31,150,108,1925
malpractice1.mp4,1,2229,89.12,2025-12-26 22:50:33.952119,380,207,126,245,252,4788
malpractice1.mp4,1,2229,89.12,2025-12-26 22:50:33.952119,383,291,126,324,231,3465
malpractice1.mp4,1,2229,89.12,2025-12-26 22:50:33.952119,384,161,59,195,143,2856
malpractice1.mp4,1,2229,89.12,2025-12-26 22:50:33.952119,385,307,87,332,173,2150
malpractice1.mp4,1,2230,89.16,2025-12-26 22:50:34.634283,370,125,31,150,108,1925
malpractice1.mp4,1,2230,89.16,2025-12-26 22:50:34.634283,380,207,126,245,252,4788
malpractice1.mp4,1,2230,89.16,2025-12-26 22:50:34.634283,383,291,126,324,231,3465
malpractice1.mp4,1,2230,89.16,2025-12-26 22:50:34.634283,384,161,59,195,143,2856
malpractice1.mp4,1,2230,89.16,2025-12-26 22:50:34.634283,385,307,87,332,172,2125
malpractice1.mp4,1,2231,89.2,2025-12-26 22:50:35.605030,370,125,31,150,107,1900
malpractice1.mp4,1,2231,89.2,2025-12-26 22:50:35.605030,380,207,126,245,252,4788
malpractice1.mp4,1,2231,89.2,2025-12-26 22:50:35.605030,383,291,126,324,231,3465
malpractice1.mp4,1,2231,89.2,2025-12-26 22:50:35.605030,384,161,59,195,143,2856
malpractice1.mp4,1,2231,89.2,2025-12-26 22:50:35.605030,385,307,87,332,172,2125
malpractice1.mp4,1,2232,89.24,2025-12-26 22:50:36.388818,370,125,31,150,107,1900
malpractice1.mp4,1,2232,89.24,2025-12-26 22:50:36.388818,380,207,126,245,252,4788
malpractice1.mp4,1,2232,89.24,2025-12-26 22:50:36.388818,383,291,126,324,231,3465
malpractice1.mp4,1,2232,89.24,2025-12-26 22:50:36.388818,384,160,59,196,143,3024
malpractice1.mp4,1,2232,89.24,2025-12-26 22:50:36.388818,385,307,87,332,172,2125
malpractice1.mp4,1,2233,89.28,2025-12-26 22:50:37.077992,370,125,31,150,107,1900
malpractice1.mp4,1,2233,89.28,2025-12-26 22:50:37.077992,380,207,126,245,251,4750
malpractice1.mp4,1,2233,89.28,2025-12-26 22:50:37.077992,383,291,126,324,231,3465
malpractice1.mp4,1,2233,89.28,2025-12-26 22:50:37.077992,384,160,59,196,143,3024
malpractice1.mp4,1,2233,89.28,2025-12-26 22:50:37.077992,385,306,87,333,172,2295
malpractice1.mp4,1,2234,89.32000000000002,2025-12-26 22:50:37.842869,370,125,31,150,107,1900
malpractice1.mp4,1,2234,89.32000000000002,2025-12-26 22:50:37.842869,380,207,126,245,251,4750
malpractice1.mp4,1,2234,89.32000000000002,2025-12-26 22:50:37.842869,383,291,126,324,231,3465
malpractice1.mp4,1,2234,89.32000000000002,2025-12-26 22:50:37.842869,384,160,59,196,143,3024
malpractice1.mp4,1,2234,89.32000000000002,2025-12-26 22:50:37.842869,385,306,87,333,172,2295
malpractice1.mp4,1,2235,89.36,2025-12-26 22:50:38.560324,370,125,31,150,107,1900
malpractice1.mp4,1,2235,89.36,2025-12-26 22:50:38.560324,380,207,126,246,251,4875
malpractice1.mp4,1,2235,89.36,2025-12-26 22:50:38.560324,383,291,126,324,231,3465
malpractice1.mp4,1,2235,89.36,2025-12-26 22:50:38.560324,384,161,59,195,143,2856
malpractice1.mp4,1,2235,89.36,2025-12-26 22:50:38.560324,385,307,86,332,172,2150
malpractice1.mp4,1,2236,89.4,2025-12-26 22:50:39.236184,370,125,31,150,107,1900
malpractice1.mp4,1,2236,89.4,2025-12-26 22:50:39.244024,380,207,126,246,251,4875
malpractice1.mp4,1,2236,89.4,2025-12-26 22:50:39.244024,383,291,126,324,231,3465
malpractice1.mp4,1,2236,89.4,2025-12-26 22:50:39.244024,384,161,59,195,143,2856
malpractice1.mp4,1,2236,89.4,2025-12-26 22:50:39.244024,385,307,87,332,172,2125
malpractice1.mp4,1,2237,89.44,2025-12-26 22:50:39.944168,370,125,31,150,107,1900
malpractice1.mp4,1,2237,89.44,2025-12-26 22:50:39.944168,380,207,126,246,251,4875
malpractice1.mp4,1,2237,89.44,2025-12-26 22:50:39.944168,383,291,126,324,230,3432
malpractice1.mp4,1,2237,89.44,2025-12-26 22:50:39.944168,384,161,59,195,143,2856
malpractice1.mp4,1,2237,89.44,2025-12-26 22:50:39.944168,385,307,87,332,171,2100
malpractice1.mp4,1,2238,89.48,2025-12-26 22:50:40.627989,370,125,31,150,107,1900
malpractice1.mp4,1,2238,89.48,2025-12-26 22:50:40.627989,380,207,126,246,251,4875
malpractice1.mp4,1,2238,89.48,2025-12-26 22:50:40.627989,383,291,126,324,230,3432
malpractice1.mp4,1,2238,89.48,2025-12-26 22:50:40.627989,384,161,59,195,142,2822
malpractice1.mp4,1,2238,89.48,2025-12-26 22:50:40.627989,385,307,87,332,171,2100
malpractice1.mp4,1,2239,89.52,2025-12-26 22:50:41.297345,370,125,31,150,107,1900
malpractice1.mp4,1,2239,89.52,2025-12-26 22:50:41.297345,380,207,126,246,251,4875
malpractice1.mp4,1,2239,89.52,2025-12-26 22:50:41.297345,383,291,126,324,230,3432
malpractice1.mp4,1,2239,89.52,2025-12-26 22:50:41.297345,384,161,59,195,142,2822
malpractice1.mp4,1,2239,89.52,2025-12-26 22:50:41.297345,385,307,87,332,171,2100
malpractice1.mp4,1,2240,89.56,2025-12-26 22:50:41.892600,370,125,31,150,106,1875
malpractice1.mp4,1,2240,89.56,2025-12-26 22:50:41.892600,380,207,126,246,251,4875
malpractice1.mp4,1,2240,89.56,2025-12-26 22:50:41.892600,383,290,126,325,231,3675
malpractice1.mp4,1,2240,89.56,2025-12-26 22:50:41.892600,384,161,59,195,142,2822
malpractice1.mp4,1,2240,89.56,2025-12-26 22:50:41.892600,385,307,87,332,171,2100
malpractice1.mp4,1,2241,89.60000000000001,2025-12-26 22:50:42.452165,370,125,31,150,106,1875
malpractice1.mp4,1,2241,89.60000000000001,2025-12-26 22:50:42.452165,380,207,126,246,251,4875
malpractice1.mp4,1,2241,89.60000000000001,2025-12-26 22:50:42.452165,383,290,126,325,231,3675
malpractice1.mp4,1,2241,89.60000000000001,2025-12-26 22:50:42.452165,384,161,59,195,142,2822
malpractice1.mp4,1,2241,89.60000000000001,2025-12-26 22:50:42.452165,385,307,87,332,171,2100
malpractice1.mp4,1,2242,89.64,2025-12-26 22:50:42.987693,370,125,31,150,105,1850
malpractice1.mp4,1,2242,89.64,2025-12-26 22:50:42.987693,380,208,126,246,251,4750
malpractice1.mp4,1,2242,89.64,2025-12-26 22:50:42.987693,383,290,126,325,231,3675
malpractice1.mp4,1,2242,89.64,2025-12-26 22:50:42.987693,384,161,59,195,142,2822
malpractice1.mp4,1,2242,89.64,2025-12-26 22:50:42.987693,385,307,87,332,171,2100
malpractice1.mp4,1,2243,89.68,2025-12-26 22:50:43.577420,370,125,31,150,105,1850
malpractice1.mp4,1,2243,89.68,2025-12-26 22:50:43.577420,380,208,126,246,251,4750
malpractice1.mp4,1,2243,89.68,2025-12-26 22:50:43.577420,383,290,126,325,232,3710
malpractice1.mp4,1,2243,89.68,2025-12-26 22:50:43.577420,384,161,59,195,142,2822
malpractice1.mp4,1,2243,89.68,2025-12-26 22:50:43.577420,385,307,87,332,171,2100
malpractice1.mp4,1,2244,89.72,2025-12-26 22:50:44.361010,370,125,31,150,104,1825
malpractice1.mp4,1,2244,89.72,2025-12-26 22:50:44.361010,380,208,126,246,250,4712
malpractice1.mp4,1,2244,89.72,2025-12-26 22:50:44.361010,383,290,126,325,232,3710
malpractice1.mp4,1,2244,89.72,2025-12-26 22:50:44.361010,384,161,59,195,142,2822
malpractice1.mp4,1,2244,89.72,2025-12-26 22:50:44.361010,385,307,87,332,171,2100
malpractice1.mp4,1,2245,89.76,2025-12-26 22:50:45.501802,370,125,31,150,104,1825
malpractice1.mp4,1,2245,89.76,2025-12-26 22:50:45.501802,380,208,126,246,250,4712
malpractice1.mp4,1,2245,89.76,2025-12-26 22:50:45.501802,383,290,126,325,232,3710
malpractice1.mp4,1,2245,89.76,2025-12-26 22:50:45.501802,384,161,59,195,142,2822
malpractice1.mp4,1,2245,89.76,2025-12-26 22:50:45.501802,385,307,87,332,171,2100
malpractice1.mp4,1,2246,89.8,2025-12-26 22:50:46.079140,370,125,31,150,104,1825
malpractice1.mp4,1,2246,89.8,2025-12-26 22:50:46.079140,380,208,126,245,250,4588
malpractice1.mp4,1,2246,89.8,2025-12-26 22:50:46.079140,383,291,126,324,231,3465
malpractice1.mp4,1,2246,89.8,2025-12-26 22:50:46.079140,384,161,59,195,142,2822
malpractice1.mp4,1,2246,89.8,2025-12-26 22:50:46.079140,385,307,87,332,171,2100
malpractice1.mp4,1,2247,89.84,2025-12-26 22:50:46.663907,370,125,31,150,104,1825
malpractice1.mp4,1,2247,89.84,2025-12-26 22:50:46.663907,380,208,126,246,250,4712
malpractice1.mp4,1,2247,89.84,2025-12-26 22:50:46.663907,383,290,126,325,231,3675
