video_name,camera_id,frame,timestamp_rel,timestamp_abs,x1,y1,x2,y2,conf
exam scene1.mp4,0,33,1.0666666666666667,2025-12-26 22:06:55.110305,245,158,315,242,0.742185115814209
exam scene1.mp4,0,33,1.0666666666666667,2025-12-26 22:06:55.110305,252,238,339,326,0.7077946066856384
exam scene1.mp4,0,33,1.0666666666666667,2025-12-26 22:06:55.111927,251,105,318,175,0.6298930048942566
exam scene1.mp4,0,33,1.0666666666666667,2025-12-26 22:06:55.111927,435,92,494,178,0.5538001656532288
exam scene1.mp4,0,33,1.0666666666666667,2025-12-26 22:06:55.111927,286,74,326,132,0.5254091024398804
exam scene1.mp4,0,34,1.1,2025-12-26 22:06:55.575595,443,153,520,289,0.8433806300163269
exam scene1.mp4,0,34,1.1,2025-12-26 22:06:55.575595,498,200,574,322,0.8368614315986633
exam scene1.mp4,0,34,1.1,2025-12-26 22:06:55.575595,94,38,141,88,0.7544252276420593
exam scene1.mp4,0,34,1.1,2025-12-26 22:06:55.575595,245,158,315,242,0.7446102499961853
exam scene1.mp4,0,34,1.1,2025-12-26 22:06:55.575595,252,238,339,325,0.6962020993232727
exam scene1.mp4,0,34,1.1,2025-12-26 22:06:55.575595,251,105,318,175,0.6315793395042419
exam scene1.mp4,0,34,1.1,2025-12-26 22:06:55.575595,435,92,496,178,0.5307592749595642
exam scene1.mp4,0,34,1.1,2025-12-26 22:06:55.575595,287,74,326,132,0.5018901228904724
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.072677,498,200,574,321,0.855249285697937
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.073284,443,153,520,288,0.8490007519721985
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.073925,94,38,141,88,0.7550482749938965
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.073925,245,158,315,242,0.7454906702041626
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.073925,252,238,339,322,0.6953330636024475
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.073925,251,105,318,175,0.6336170434951782
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.073925,435,92,497,178,0.5275575518608093
exam scene1.mp4,0,35,1.1333333333333333,2025-12-26 22:06:56.076112,287,74,326,132,0.5065720081329346
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.532308,498,200,574,321,0.8552116751670837
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.534257,443,153,520,288,0.8490781188011169
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.534802,94,38,141,88,0.7547877430915833
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.534802,245,158,315,242,0.7455188632011414
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.535753,252,238,339,322,0.6952714323997498
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.535753,251,105,318,175,0.6319482922554016
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.535753,435,92,497,178,0.5280618667602539
exam scene1.mp4,0,36,1.1666666666666667,2025-12-26 22:06:56.535753,287,74,326,131,0.5104979872703552
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:56.986351,497,200,574,320,0.8569903373718262
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:56.988026,443,153,520,288,0.8470333218574524
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:56.988026,94,38,141,88,0.7583900094032288
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:56.988608,245,158,315,241,0.7431145310401917
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:56.988608,252,238,339,323,0.6805224418640137
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:56.988608,251,105,318,175,0.6287456154823303
exam scene1.mp4,0,37,1.2,2025-12-26 22:06:56.988608,435,92,497,178,0.5477716326713562
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.397594,497,200,574,319,0.8573237061500549
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.397594,443,153,520,290,0.8430241346359253
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.397594,95,38,141,89,0.7587756514549255
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.400719,245,158,315,241,0.7405219674110413
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.400719,252,238,339,330,0.6727515459060669
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.400719,251,105,318,175,0.6325662732124329
exam scene1.mp4,0,38,1.2333333333333334,2025-12-26 22:06:57.400719,435,92,491,179,0.5052155256271362
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:57.813681,496,200,574,316,0.8720484972000122
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:57.815735,444,155,520,289,0.851686418056488
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:57.815735,95,38,141,89,0.7614476084709167
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:57.816812,245,158,315,241,0.7360592484474182
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:57.817338,253,238,339,330,0.660833477973938
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:57.817338,251,105,318,175,0.6319378018379211
exam scene1.mp4,0,39,1.2666666666666666,2025-12-26 22:06:57.817338,286,74,326,132,0.521909236907959
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.221964,496,200,574,315,0.8862695097923279
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.222531,444,155,520,288,0.8513755798339844
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.222531,95,38,141,89,0.7522522807121277
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.223825,245,158,315,241,0.733059287071228
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.223825,253,238,339,330,0.6680907011032104
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.223825,251,105,318,175,0.6390125751495361
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.223825,286,74,326,132,0.5256415009498596
exam scene1.mp4,0,40,1.3,2025-12-26 22:06:58.224559,435,92,492,179,0.5006136894226074
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.680695,497,200,574,315,0.8822953104972839
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.680695,444,156,521,289,0.86440110206604
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.680695,95,38,141,89,0.7542975544929504
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.680695,245,158,315,241,0.730754017829895
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.682625,251,105,318,175,0.6390843391418457
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.682625,253,238,339,331,0.6369301080703735
exam scene1.mp4,0,41,1.3333333333333333,2025-12-26 22:06:58.683245,286,74,326,132,0.5163667798042297
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.100402,497,200,574,315,0.8796606659889221
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.101088,444,156,521,289,0.8652075529098511
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.101088,95,38,141,89,0.7542135715484619
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.101088,245,158,315,241,0.7311298251152039
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.102809,251,105,318,175,0.6392099261283875
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.103373,253,238,339,331,0.6369678378105164
exam scene1.mp4,0,42,1.3666666666666667,2025-12-26 22:06:59.103373,286,74,326,132,0.5160166025161743
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.543182,497,200,574,315,0.8861896395683289
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.543182,444,156,521,289,0.8620964288711548
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.543182,95,38,141,89,0.7554334998130798
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.543182,245,158,315,242,0.7330346703529358
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.543182,253,238,339,330,0.644286572933197
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.543182,251,105,318,175,0.6287409663200378
exam scene1.mp4,0,43,1.4,2025-12-26 22:06:59.543182,286,74,326,132,0.5076053142547607
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:06:59.971287,499,201,574,316,0.8753451108932495
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:06:59.971287,444,158,521,289,0.8565263152122498
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:06:59.971287,95,37,140,89,0.7512551546096802
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:06:59.971287,245,158,315,242,0.7295708060264587
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:06:59.971287,251,105,318,175,0.6278147101402283
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:06:59.971287,252,238,339,331,0.6217324137687683
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:06:59.971287,435,94,481,179,0.5254294276237488
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:06:59.971287,286,74,326,132,0.5212200284004211
exam scene1.mp4,0,44,1.4333333333333333,2025-12-26 22:06:59.971287,462,128,500,179,0.5061737895011902
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.501838,500,201,574,318,0.872756838798523
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.501838,444,158,521,289,0.8499194383621216
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.501838,95,37,140,89,0.7495954036712646
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.501838,245,158,316,242,0.7311246991157532
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.504519,253,238,339,331,0.64569491147995
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.504519,251,105,318,175,0.6305552124977112
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.504519,285,74,326,132,0.5377421975135803
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.504519,435,94,481,179,0.518090546131134
exam scene1.mp4,0,45,1.4666666666666666,2025-12-26 22:07:00.504519,462,128,500,179,0.5054922699928284
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:00.994170,444,160,521,291,0.8543053865432739
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:00.996040,501,202,574,322,0.8403529524803162
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:00.996040,96,36,140,89,0.7614752650260925
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:00.996694,245,158,316,242,0.7295902371406555
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:00.996694,252,238,339,331,0.6681972146034241
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:00.996694,250,106,318,179,0.620789110660553
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:00.996694,351,117,421,232,0.5462690591812134
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:00.996694,285,73,326,132,0.543353259563446
exam scene1.mp4,0,46,1.5,2025-12-26 22:07:00.996694,436,92,492,179,0.5183290839195251
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:01.876188,444,160,521,290,0.8562717437744141
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:01.876188,501,201,573,325,0.8292732238769531
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:01.876188,96,36,140,89,0.7618945240974426
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:01.876188,245,158,316,242,0.7223960757255554
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:01.876188,252,238,339,331,0.6439200639724731
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:01.876188,250,106,318,178,0.6209542155265808
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:01.876188,351,117,421,232,0.557021975517273
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:01.876188,436,94,481,179,0.5547491908073425
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:01.876188,285,73,326,132,0.5466839075088501
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:01.876188,462,127,500,179,0.5126040577888489
exam scene1.mp4,0,47,1.5333333333333332,2025-12-26 22:07:01.876188,293,32,335,77,0.5014476180076599
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:02.924278,444,160,521,290,0.8543846011161804
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:02.930963,501,201,573,324,0.828733503818512
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:02.930963,96,36,140,89,0.7604512572288513
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:02.930963,246,158,316,242,0.7230075001716614
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:02.930963,252,238,339,331,0.6455423831939697
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:02.930963,250,106,318,179,0.6197037100791931
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:02.930963,435,94,481,179,0.5680067539215088
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:02.930963,351,117,421,232,0.5585402846336365
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:02.930963,285,73,326,132,0.5511659383773804
exam scene1.mp4,0,48,1.5666666666666667,2025-12-26 22:07:02.930963,462,127,500,179,0.5142657160758972
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:03.876631,444,160,521,290,0.853300929069519
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:03.876631,502,201,573,321,0.8177334070205688
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:03.876631,95,36,141,89,0.7618773579597473
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:03.876631,245,158,316,242,0.7269992828369141
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:03.876631,252,238,339,331,0.6641417145729065
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:03.876631,250,106,318,178,0.6250513195991516
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:03.876631,435,94,481,178,0.5665194392204285
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:03.876631,285,73,326,132,0.5631584525108337
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:03.876631,351,117,421,232,0.5556255578994751
exam scene1.mp4,0,49,1.6,2025-12-26 22:07:03.876631,53,141,170,258,0.5068615674972534
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:04.770691,444,160,521,289,0.8526147603988647
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:04.770691,502,202,573,322,0.8247436881065369
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:04.770691,96,36,140,88,0.7666588425636292
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:04.770691,245,158,316,242,0.7255849242210388
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:04.786788,252,238,339,331,0.6706731915473938
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:04.786788,250,106,318,179,0.634455680847168
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:04.786788,285,73,325,132,0.5512049794197083
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:04.786788,435,94,481,178,0.550964891910553
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:04.786788,351,117,421,232,0.5398173928260803
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:04.786788,462,127,500,179,0.5026775598526001
exam scene1.mp4,0,50,1.6333333333333333,2025-12-26 22:07:04.786788,53,142,169,257,0.5014380216598511
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:05.726877,444,161,521,292,0.8463199138641357
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:05.726877,502,202,573,323,0.8213784694671631
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:05.726877,95,36,140,89,0.745520830154419
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:05.726877,245,158,316,242,0.7236543893814087
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:05.726877,252,238,339,331,0.6504979133605957
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:05.726877,250,106,318,179,0.6392859220504761
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:05.726877,436,94,481,178,0.5744268894195557
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:05.726877,351,116,421,232,0.5668837428092957
exam scene1.mp4,0,51,1.6666666666666667,2025-12-26 22:07:05.726877,285,73,325,132,0.5589293241500854
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:06.571199,444,161,521,293,0.8419081568717957
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:06.571199,502,202,573,327,0.8249227404594421
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:06.571199,94,36,141,89,0.7350145578384399
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:06.571199,245,158,316,242,0.7202848792076111
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:06.571199,252,238,339,331,0.6485466957092285
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:06.587290,250,106,318,179,0.6481481194496155
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:06.587290,436,94,481,178,0.5762535929679871
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:06.587290,285,73,325,132,0.5721447467803955
exam scene1.mp4,0,52,1.7,2025-12-26 22:07:06.587290,351,117,421,232,0.5671306848526001
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:07.459073,501,202,573,327,0.8281307816505432
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:07.459073,444,162,521,291,0.8052736520767212
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:07.459073,94,35,141,88,0.7338725328445435
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:07.463623,245,158,316,242,0.7308611273765564
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:07.463623,252,239,339,329,0.6786739230155945
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:07.463623,250,107,318,178,0.6533265709877014
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:07.463623,284,73,325,132,0.544437050819397
exam scene1.mp4,0,53,1.7333333333333334,2025-12-26 22:07:07.463623,436,92,486,178,0.5290241837501526
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.311611,501,202,573,327,0.8269776105880737
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.313358,443,162,521,291,0.8019988536834717
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.313358,245,158,316,242,0.7349382042884827
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.313358,94,35,141,88,0.7267271280288696
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.313358,253,239,339,329,0.6826015114784241
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.313358,250,107,318,178,0.6563131809234619
exam scene1.mp4,0,54,1.7666666666666666,2025-12-26 22:07:08.313358,285,74,324,134,0.568034827709198
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:09.248668,502,202,573,327,0.8307373523712158
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:09.248668,443,164,521,298,0.764315664768219
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:09.253378,245,158,316,242,0.7396163940429688
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:09.253378,94,35,141,89,0.7078773975372314
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:09.253378,252,239,339,330,0.6679733991622925
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:09.253378,250,107,318,179,0.6512710452079773
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:09.253378,351,117,421,232,0.5730963349342346
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:09.253378,284,73,325,132,0.5592837333679199
exam scene1.mp4,0,55,1.8,2025-12-26 22:07:09.253378,436,92,487,178,0.5201890468597412
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:10.382097,502,202,573,327,0.8349866271018982
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:10.382097,443,164,521,299,0.8048955798149109
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:10.382097,245,158,316,242,0.7281649708747864
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:10.382097,94,35,141,89,0.7244840264320374
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:10.388805,252,238,339,331,0.6867238879203796
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:10.388805,250,108,318,178,0.6376982927322388
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:10.388805,285,74,324,134,0.5914955735206604
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:10.390295,351,117,421,232,0.5701850652694702
exam scene1.mp4,0,56,1.8333333333333333,2025-12-26 22:07:10.390295,436,92,489,178,0.5239841341972351
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:11.373122,502,202,573,327,0.8360658884048462
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:11.373122,443,166,521,300,0.773517370223999
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:11.373122,93,35,141,89,0.7394808530807495
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:11.376365,245,158,316,242,0.7262805104255676
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:11.376365,252,239,339,331,0.6740831136703491
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:11.378009,250,108,318,179,0.6386980414390564
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:11.378009,285,74,324,134,0.5993086695671082
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:11.378009,351,117,421,232,0.5757672786712646
exam scene1.mp4,0,57,1.8666666666666667,2025-12-26 22:07:11.378009,436,92,490,178,0.5378132462501526
exam scene1.mp4,0,58,1.9,2025-12-26 22:07:12.302959,502,202,573,327,0.8328105211257935
exam scene1.mp4,0,58,1.9,2025-12-26 22:07:12.305483,443,167,521,299,0.768092155456543
exam scene1.mp4,0,58,1.9,2025-12-26 22:07:12.305483,93,35,141,89,0.7309617400169373
