frame,label,confidence,x1,y1,x2,y2
1031,person,0.613835334777832,250,236,333,322
1031,person,0.5997382998466492,51,114,168,259
1031,person,0.5947717428207397,347,119,420,179
1031,person,0.5819035172462463,432,99,477,178
1031,person,0.524922788143158,289,31,334,82
1031,person,0.523643970489502,417,65,465,140
1031,person,0.4476160705089569,85,56,112,90
1031,person,0.4319407045841217,100,36,133,88
1031,person,0.40141040086746216,244,156,319,318
1031,person,0.40057894587516785,197,29,243,68
1032,person,0.8328554034233093,496,204,573,326
1032,person,0.8067831993103027,243,3,283,129
1032,person,0.6952656507492065,444,129,522,287
1032,person,0.6559242606163025,50,113,168,259
1032,person,0.6178951263427734,250,236,333,322
1032,person,0.5879173278808594,432,99,477,178
1032,person,0.5791545510292053,347,120,420,179
1032,person,0.5401570796966553,417,67,465,141
1032,person,0.5237086415290833,288,31,335,83
1032,person,0.4412257969379425,85,56,113,90
1032,person,0.42306703329086304,100,36,133,88
1032,person,0.4214679002761841,244,156,317,319
1033,person,0.8570461869239807,496,204,573,326
1033,person,0.8251557946205139,243,3,283,129
1033,person,0.6874526739120483,444,129,522,287
1033,person,0.6292351484298706,249,236,333,322
1033,person,0.6222118735313416,51,114,168,259
1033,person,0.595599353313446,432,99,477,178
1033,person,0.5480688214302063,347,118,420,177
1033,person,0.5464228391647339,418,66,465,140
1033,person,0.5345885157585144,288,31,334,83
1033,person,0.43928834795951843,85,56,112,90
1033,person,0.4184093177318573,100,36,133,88
1033,person,0.418366938829422,165,70,214,150
1034,person,0.854106605052948,496,205,573,327
1034,person,0.8263704776763916,50,112,161,260
1034,person,0.8188076019287109,243,4,283,128
1034,person,0.6480971574783325,444,129,522,287
1034,person,0.6024088263511658,249,236,333,321
1034,person,0.5970374345779419,347,118,420,178
1034,person,0.5954633355140686,432,99,477,178
1034,person,0.5432733297348022,417,65,465,141
1034,person,0.514070451259613,288,31,334,84
1034,person,0.45610448718070984,100,36,133,88
1034,person,0.4307800829410553,85,56,112,90
1034,person,0.418573260307312,165,70,214,150
1034,person,0.4106808006763458,243,156,332,322
1035,person,0.8513671159744263,496,205,573,327
1035,person,0.8380109667778015,50,111,161,260
1035,person,0.8316718935966492,244,4,283,127
1035,person,0.6518639922142029,444,129,523,287
1035,person,0.6284242868423462,249,236,333,322
1035,person,0.5979993343353271,432,99,477,178
1035,person,0.5496143698692322,348,118,421,178
1035,person,0.5451576709747314,417,65,465,140
1035,person,0.5250163674354553,288,31,334,84
1035,person,0.4378238022327423,166,70,214,150
1035,person,0.43660348653793335,99,36,133,88
1035,person,0.40916478633880615,85,56,113,90
1036,person,0.8516297340393066,496,206,574,329
1036,person,0.8327022790908813,244,4,283,126
1036,person,0.8273035883903503,50,110,161,260
1036,person,0.6479925513267517,444,129,522,287
1036,person,0.6468760371208191,249,236,333,322
1036,person,0.5837762355804443,432,99,477,178
1036,person,0.5398874878883362,417,64,465,140
1036,person,0.5305330753326416,288,31,334,83
1036,person,0.5125726461410522,348,119,421,178
1036,person,0.421723872423172,166,70,214,150
1036,person,0.4116511046886444,99,36,133,88
1036,person,0.40068817138671875,85,56,113,90
1037,person,0.8508182168006897,496,206,574,329
1037,person,0.8327131271362305,244,4,283,126
1037,person,0.8272072672843933,50,110,161,260
1037,person,0.6481854915618896,444,129,522,287
1037,person,0.6468632221221924,249,236,333,322
1037,person,0.5838711261749268,432,99,477,178
1037,person,0.539857029914856,417,64,465,140
1037,person,0.5304173231124878,288,31,334,83
1037,person,0.5127561688423157,348,119,421,178
1037,person,0.4219263792037964,166,70,214,150
1037,person,0.4084189236164093,99,36,133,88
1037,person,0.40070414543151855,85,56,114,90
1038,person,0.8463418483734131,496,206,574,329
1038,person,0.8347347974777222,244,4,283,127
1038,person,0.8159499764442444,50,110,161,260
1038,person,0.674841582775116,444,129,523,288
1038,person,0.620762825012207,249,236,333,322
1038,person,0.5666893124580383,432,99,477,179
1038,person,0.540174663066864,348,119,421,178
1038,person,0.5389795899391174,417,58,465,141
1038,person,0.5209991931915283,288,31,335,84
1038,person,0.43964433670043945,166,70,214,150
1038,person,0.41384586691856384,85,56,114,90
1038,person,0.4081924855709076,243,156,331,322
1038,person,0.4069887399673462,100,36,133,88
1039,person,0.8463793396949768,243,4,283,127
1039,person,0.8386206030845642,496,207,574,328
1039,person,0.796298623085022,50,110,162,260
1039,person,0.6894368529319763,444,129,523,288
1039,person,0.5893828868865967,249,236,333,323
1039,person,0.5665650367736816,432,99,477,179
1039,person,0.5338138937950134,417,58,465,141
1039,person,0.5292762517929077,348,119,421,177
1039,person,0.5063155293464661,288,31,335,86
1039,person,0.4431994557380676,243,156,331,323
1039,person,0.41368570923805237,166,70,214,150
1039,person,0.40366876125335693,85,56,114,90
1039,person,0.40207552909851074,100,36,133,88
1040,person,0.8566309213638306,496,207,574,328
1040,person,0.8559728860855103,243,5,283,128
1040,person,0.7221112847328186,50,111,163,259
1040,person,0.7045148611068726,444,129,523,288
1040,person,0.5974141955375671,249,236,333,323
1040,person,0.5459376573562622,432,99,477,179
1040,person,0.5336143970489502,417,49,465,141
1040,person,0.5188943147659302,288,31,335,90
1040,person,0.4888252019882202,348,119,421,177
1040,person,0.45005348324775696,243,156,331,322
1040,person,0.43951427936553955,166,70,214,151
1040,person,0.4090123176574707,85,56,114,90
1040,person,0.4047621190547943,100,36,133,88
1041,person,0.8574177026748657,496,207,574,328
1041,person,0.8469017148017883,242,5,283,128
1041,person,0.7649134993553162,50,111,164,260
1041,person,0.7100669741630554,444,132,522,288
1041,person,0.5593991875648499,249,236,333,322
1041,person,0.5225515365600586,417,51,465,141
1041,person,0.5150496363639832,432,99,477,179
1041,person,0.4947793483734131,243,156,331,322
1041,person,0.48352134227752686,349,120,420,176
1041,person,0.4716758728027344,287,31,335,90
1041,person,0.4256458580493927,166,70,214,151
1042,person,0.8386833071708679,242,5,283,131
1042,person,0.8328924775123596,496,208,575,328
1042,person,0.743302047252655,50,111,164,259
1042,person,0.7032644152641296,444,133,522,288
1042,person,0.5699474811553955,249,236,333,321
1042,person,0.5441582202911377,417,47,465,141
1042,person,0.523373007774353,432,99,477,179
1042,person,0.5116093158721924,349,120,420,176
1042,person,0.47465261816978455,243,157,331,322
1042,person,0.4678608179092407,287,31,335,91
1042,person,0.4202965497970581,166,70,214,151
1042,person,0.4020869731903076,101,36,133,88
1043,person,0.8380075693130493,242,5,283,131
1043,person,0.8329190611839294,496,208,575,328
1043,person,0.7430365681648254,50,111,164,259
1043,person,0.7034223079681396,444,133,522,288
1043,person,0.5729933381080627,249,236,333,321
1043,person,0.5446363091468811,417,47,465,141
1043,person,0.5246473550796509,432,99,477,179
1043,person,0.5109347105026245,349,118,421,177
1043,person,0.47452837228775024,287,31,335,91
1043,person,0.47291693091392517,243,157,331,321
1043,person,0.4205761253833771,166,70,214,151
1043,person,0.40887778997421265,100,36,133,88
1044,person,0.8345022797584534,496,208,575,328
1044,person,0.8324383497238159,242,6,283,132
1044,person,0.706619143486023,444,132,523,288
1044,person,0.6940725445747375,50,111,165,259
1044,person,0.579666018486023,249,236,333,322
1044,person,0.5427699089050293,417,47,465,141
1044,person,0.48216208815574646,432,99,477,179
1044,person,0.47330373525619507,243,156,331,322
1044,person,0.4586993157863617,349,120,420,176
1044,person,0.4419739842414856,287,31,335,90
1044,person,0.4215989410877228,166,70,214,151
1045,person,0.8350262641906738,496,208,575,328
1045,person,0.8344579339027405,242,6,283,133
1045,person,0.7263323068618774,50,111,166,260
1045,person,0.700294017791748,444,129,523,288
1045,person,0.559151291847229,249,236,333,322
1045,person,0.5378914475440979,417,47,465,141
1045,person,0.4998326301574707,348,119,421,177
1045,person,0.49234190583229065,432,98,477,179
1045,person,0.48355746269226074,243,156,332,322
1045,person,0.44540107250213623,288,31,335,88
1045,person,0.404562771320343,166,70,214,151
1046,person,0.8338262438774109,241,6,283,135
1046,person,0.8283700942993164,496,208,575,328
1046,person,0.7588576078414917,49,111,165,260
1046,person,0.7083141207695007,444,132,523,288
1046,person,0.5386680960655212,249,236,333,322
1046,person,0.504207193851471,348,118,421,178
1046,person,0.5021213293075562,432,98,477,179
1046,person,0.4925338625907898,243,156,331,323
1046,person,0.4810803532600403,417,52,465,141
1047,person,0.8361579179763794,241,6,282,137
1047,person,0.8331637978553772,496,209,575,327
1047,person,0.7542465329170227,49,110,166,261
1047,person,0.701604962348938,444,133,523,288
1047,person,0.5579567551612854,249,236,333,322
1047,person,0.5155282020568848,432,97,478,179
1047,person,0.5139445662498474,348,119,421,177
1047,person,0.49126797914505005,288,31,335,87
1047,person,0.4730622172355652,243,156,331,322
1047,person,0.44874465465545654,417,50,464,141
1048,person,0.8389581441879272,241,7,282,136
1048,person,0.8253132700920105,497,209,576,327
1048,person,0.8062028288841248,49,111,165,260
1048,person,0.6898854374885559,444,133,523,288
1048,person,0.5633108615875244,249,236,333,323
1048,person,0.518949568271637,348,118,421,178
1048,person,0.5058670043945312,432,97,478,179
1048,person,0.4899612069129944,288,31,335,86
1048,person,0.4691104590892792,417,51,465,141
1048,person,0.4401579797267914,243,156,332,322
1048,person,0.4057633876800537,166,70,213,150
1049,person,0.8390224575996399,241,7,282,136
1049,person,0.8283994197845459,497,209,576,328
1049,person,0.8076898455619812,49,111,165,260
1049,person,0.6886706352233887,444,133,523,288
1049,person,0.568875253200531,249,236,333,323
1049,person,0.5232821106910706,348,118,421,178
1049,person,0.4952193796634674,432,97,477,179
1049,person,0.49414393305778503,288,31,335,86
1049,person,0.4345965087413788,243,156,332,322
1049,person,0.40604645013809204,417,59,464,141
1049,person,0.40516912937164307,166,70,213,150
1050,person,0.827418863773346,240,7,282,139
1050,person,0.8273293972015381,497,209,576,327
1050,person,0.76766437292099,49,111,166,261
1050,person,0.6887137293815613,444,132,523,288
1050,person,0.5564466714859009,249,236,333,323
1050,person,0.4951082468032837,288,31,335,84
1050,person,0.49497389793395996,348,118,421,177
1050,person,0.466283917427063,432,97,477,179
1050,person,0.4484826922416687,243,156,332,323
1050,person,0.4149591326713562,166,70,213,150
1050,person,0.40953585505485535,100,36,133,88
1050,person,0.4005625545978546,417,55,465,141
1051,person,0.8331493735313416,497,209,576,327
1051,person,0.8236777782440186,240,7,282,140
1051,person,0.7548501491546631,49,111,166,260
1051,person,0.6943030953407288,444,132,523,288
1051,person,0.5662473440170288,249,236,333,323
1051,person,0.48802265524864197,288,31,335,84
1051,person,0.47950565814971924,348,118,421,177
1051,person,0.4727846682071686,432,97,478,179
1051,person,0.45440465211868286,243,156,332,323
1051,person,0.41482341289520264,348,118,420,210
1051,person,0.4144272208213806,100,36,133,88
1051,person,0.4055247902870178,417,54,465,141
1051,person,0.4008333384990692,166,70,213,150
1052,person,0.8382983207702637,497,209,576,327
1052,person,0.8297771215438843,239,8,281,142
1052,person,0.7271474003791809,50,111,167,260
1052,person,0.6506745219230652,444,135,523,288
1052,person,0.6028779745101929,249,236,333,323
1052,person,0.5064334869384766,348,118,421,177
1052,person,0.4756182134151459,432,97,477,179
1052,person,0.44726166129112244,288,31,335,86
1052,person,0.4203750789165497,99,36,133,88
1052,person,0.4174530506134033,166,70,214,150
1052,person,0.4170001745223999,244,156,331,322
1052,person,0.4012296497821808,417,53,464,141
1053,person,0.8417214751243591,497,209,576,327
1053,person,0.8157379627227783,239,8,281,141
1053,person,0.7280930876731873,50,112,164,262
1053,person,0.6510042548179626,444,134,523,288
1053,person,0.6098800897598267,249,236,333,323
1053,person,0.5255835652351379,348,118,421,177
1053,person,0.4841235280036926,432,97,477,179
1053,person,0.42616885900497437,166,70,214,150
1053,person,0.41658151149749756,417,56,464,141
1053,person,0.402836412191391,289,30,335,86
1053,person,0.40250104665756226,99,36,133,88
1054,person,0.8404121994972229,498,208,576,327
1054,person,0.8095895051956177,238,8,280,141
1054,person,0.7122804522514343,50,111,164,262
1054,person,0.6748455762863159,444,134,523,288
1054,person,0.6253039836883545,249,236,333,323
1054,person,0.504824697971344,348,118,421,177
1054,person,0.47693079710006714,432,97,477,179
1054,person,0.44044286012649536,288,31,334,89
1054,person,0.42818936705589294,166,70,214,150
1054,person,0.4199678301811218,418,63,464,141
1054,person,0.41473281383514404,100,36,133,88
1055,person,0.8441570401191711,498,208,576,327
1055,person,0.808131754398346,238,8,280,141
1055,person,0.7107846736907959,50,111,165,262
1055,person,0.6684934496879578,444,135,523,288
1055,person,0.6244492530822754,249,236,333,323
1055,person,0.4839857816696167,349,118,421,177
1055,person,0.47525444626808167,432,97,477,179
1055,person,0.44881120324134827,288,31,334,89
1055,person,0.4224855601787567,166,70,214,150
1055,person,0.4187028706073761,418,64,464,141
1055,person,0.4108678698539734,100,36,133,88
1055,person,0.40248680114746094,348,118,420,206
1056,person,0.8431738018989563,497,208,576,327
1056,person,0.7955662608146667,237,8,280,141
1056,person,0.7090047001838684,50,112,165,260
1056,person,0.6710700392723083,444,134,523,288
1056,person,0.6140186190605164,249,236,333,323
1056,person,0.5115509629249573,349,118,421,177
1056,person,0.48888707160949707,432,97,477,179
1056,person,0.47324439883232117,288,30,334,87
1056,person,0.4652749001979828,418,64,465,141
1056,person,0.4265190660953522,166,70,214,150
1056,person,0.4206942617893219,100,36,133,88
1057,person,0.8404580354690552,498,208,576,327
1057,person,0.7657708525657654,236,9,279,142
1057,person,0.7142017483711243,50,111,165,261
1057,person,0.6770415306091309,444,136,523,289
1057,person,0.6374300718307495,249,236,333,323
1057,person,0.4694105088710785,432,97,477,179
1057,person,0.45679619908332825,288,31,335,90
1057,person,0.4486546814441681,418,60,465,141
1057,person,0.4314737915992737,166,70,214,150
1057,person,0.4107188582420349,349,119,420,176
1058,person,0.8473855257034302,498,208,576,327
1058,person,0.7676131725311279,236,9,279,142
1058,person,0.7065123915672302,50,112,166,261
1058,person,0.6788161993026733,444,135,523,289
1058,person,0.6310439109802246,249,236,333,323
1058,person,0.47583600878715515,432,97,477,179
1058,person,0.46221715211868286,288,31,334,90
1058,person,0.4476572573184967,418,61,465,141
1058,person,0.4338423013687134,166,70,214,150
1058,person,0.413726270198822,349,118,420,176
1059,person,0.8434993624687195,498,208,576,327
1059,person,0.7751724720001221,236,9,279,141
1059,person,0.6940141320228577,50,112,165,262
1059,person,0.6847341060638428,444,134,523,289
1059,person,0.6223921775817871,249,236,333,323
1059,person,0.47367995977401733,432,97,477,179
1059,person,0.45529934763908386,288,30,334,88
1059,person,0.45378944277763367,418,59,465,141
1059,person,0.43527817726135254,349,117,421,177
1059,person,0.4229217767715454,166,70,214,150
